map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
map: verdata 'C:\Projects\RevolutionOffline\runtime\mul/verdata.mul' applied (685 patch block(s))
[16:07:02.707] WARN  [n10_Cassia] [0x21] move REJECTED seq=35; server says (1432,1666,10) facing=1
[16:24:44.293] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 9.9us)
[16:24:44.293] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:45.624] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 8.0us)
[16:24:45.624] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:45.899] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 8.2us)
[16:24:45.899] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:47.232] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 9.0us)
[16:24:47.232] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:48.550] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 10.1us)
[16:24:48.550] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:51.469] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 8.8us)
[16:24:51.469] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:52.827] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 11.2us)
[16:24:52.827] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:54.157] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 10.5us)
[16:24:54.157] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:24:58.511] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 9.3us)
[16:24:58.511] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:24:59.867] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 12.7us)
[16:24:59.867] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:01.218] WARN  [n10_Cassia] [bot] no path to (1484,1585) avoiding 0 block(s); stopping (search 7.2us)
[16:25:01.218] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:05.412] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 7.0us)
[16:25:05.412] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:06.760] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 10.1us)
[16:25:06.760] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:08.095] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 9.3us)
[16:25:08.095] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:10.963] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 10.1us)
[16:25:10.963] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:12.311] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 13.4us)
[16:25:12.311] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:13.658] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 10.1us)
[16:25:13.658] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:18.016] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 9.5us)
[16:25:18.016] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:19.347] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 12.2us)
[16:25:19.347] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:20.698] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 8.3us)
[16:25:20.698] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:26.587] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 10.6us)
[16:25:26.587] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:27.934] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 6.9us)
[16:25:27.935] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:29.282] WARN  [n10_Cassia] [bot] no path to (1481,1584) avoiding 0 block(s); stopping (search 9.1us)
[16:25:29.283] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:29.345] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:25:29.406] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 8.6us)
[16:25:29.406] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:29.467] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:25:29.497] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 8.1us)
[16:25:29.497] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:29.559] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:25:29.620] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 37.1us)
[16:25:29.620] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:29.864] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 7.0us)
[16:25:29.864] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:31.194] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.2us)
[16:25:31.194] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:32.542] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 7.6us)
[16:25:32.542] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:35.424] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 10.2us)
[16:25:35.424] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:35.837] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 9.2us)
[16:25:35.837] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:37.186] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 10.2us)
[16:25:37.186] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:38.535] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 7.1us)
[16:25:38.535] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:41.371] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 9.8us)
[16:25:41.371] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:42.708] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 8.4us)
[16:25:42.708] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:25:44.046] WARN  [n10_Cassia] [bot] no path to (1483,1585) avoiding 0 block(s); stopping (search 7.6us)
[16:25:44.046] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:46.764] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 9.3us)
[16:25:46.764] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:25:48.100] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 10.1us)
[16:25:48.100] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:25:49.459] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 12.8us)
[16:25:49.459] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:25:52.338] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 8.3us)
[16:25:52.338] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 5 mobile(s))
[16:25:53.670] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 12.5us)
[16:25:53.670] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:55.048] WARN  [n10_Cassia] [bot] no path to (1486,1584) avoiding 0 block(s); stopping (search 6.7us)
[16:25:55.048] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:25:59.132] WARN  [n10_Cassia] [bot] no path to (1483,1584) avoiding 0 block(s); stopping (search 13.1us)
[16:25:59.133] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:00.404] WARN  [n10_Cassia] [bot] no path to (1483,1584) avoiding 0 block(s); stopping (search 9.3us)
[16:26:00.404] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:01.741] WARN  [n10_Cassia] [bot] no path to (1483,1584) avoiding 0 block(s); stopping (search 6.9us)
[16:26:01.741] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:04.601] WARN  [n10_Cassia] [bot] no path to (1483,1584) avoiding 0 block(s); stopping (search 11.0us)
[16:26:04.601] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:04.955] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.2us)
[16:26:04.955] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:06.304] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.6us)
[16:26:06.304] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:07.640] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.7us)
[16:26:07.640] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:10.542] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 7.9us)
[16:26:10.542] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:11.909] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 10.9us)
[16:26:11.909] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:13.261] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 7.3us)
[16:26:13.261] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:17.668] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 10.0us)
[16:26:17.668] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:19.037] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.5us)
[16:26:19.038] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:20.404] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 6.9us)
[16:26:20.404] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:26.316] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.8us)
[16:26:26.316] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:27.698] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 11.5us)
[16:26:27.698] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:29.045] WARN  [n10_Cassia] [bot] no path to (1480,1585) avoiding 0 block(s); stopping (search 8.0us)
[16:26:29.045] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:29.106] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:26:29.167] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 7.8us)
[16:26:29.167] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:29.230] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:26:29.290] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 10.0us)
[16:26:29.290] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:29.352] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1480,1558,30) to get somewhere routable (escape 3/3)
[16:26:29.414] WARN  [n10_Cassia] [bot] no path to (1480,1558) avoiding 0 block(s); stopping (search 32.0us)
[16:26:29.414] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:29.596] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 7.6us)
[16:26:29.596] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:30.932] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 10.8us)
[16:26:30.932] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:32.293] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 13.1us)
[16:26:32.293] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:35.174] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 7.3us)
[16:26:35.174] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:36.543] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 9.9us)
[16:26:36.543] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:37.879] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 7.1us)
[16:26:37.879] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:42.231] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 10.7us)
[16:26:42.231] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:43.577] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 11.1us)
[16:26:43.577] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:44.928] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 10.7us)
[16:26:44.928] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:50.804] WARN  [n10_Cassia] [bot] no path to (1480,1584) avoiding 0 block(s); stopping (search 14.2us)
[16:26:50.804] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:51.923] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 12.7us)
[16:26:51.923] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:26:53.287] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 7.0us)
[16:26:53.287] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:54.634] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.3us)
[16:26:54.634] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:57.503] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 9.3us)
[16:26:57.503] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:26:58.824] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 8.4us)
[16:26:58.824] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:00.161] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 10.3us)
[16:27:00.161] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:04.561] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 10.1us)
[16:27:04.561] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:05.882] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 10.5us)
[16:27:05.882] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:07.213] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 10.8us)
[16:27:07.213] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 3 mobile(s))
[16:27:13.117] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 7.1us)
[16:27:13.117] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:14.494] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 11.8us)
[16:27:14.494] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:15.873] WARN  [n10_Cassia] [bot] no path to (1480,1587) avoiding 0 block(s); stopping (search 8.5us)
[16:27:15.873] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:15.933] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1464,1576,29) to get somewhere routable (escape 1/3)
[16:27:15.995] WARN  [n10_Cassia] [bot] no path to (1464,1576) avoiding 0 block(s); stopping (search 6.6us)
[16:27:15.995] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
[16:27:16.055] WARN  [n10_Cassia] [travel] route exhausted at (1473,1574,27); trying to reach (1466,1560,30) to get somewhere routable (escape 2/3)
[16:27:16.116] WARN  [n10_Cassia] [bot] no path to (1466,1560) avoiding 0 block(s); stopping (search 6.3us)
[16:27:16.116] WARN  [n10_Cassia] [bot] start (1473,1574,27) exits: open=5 terrain=3 mobile=0 dynamic=0 door=0 blacklist=0 (overlay saw 1637 item(s), 4 mobile(s))
